ID,tweet,fecha,usuario,dispositivo
1303922681922740224,"@ma_toscano @INEMexico @MexLibre_ Son unos descarados!Y el teatro de Ackerman y de Lopez fueron para hacernos creer que el INE no estaría dispuesto a alinearse a los caprichos de #amlo Se salieron con la suya! Y los perdedores son la Democracia y todos los mexicanos! Gracias chairitos!!
#JusticiaParaMexicoLibre",2020-09-10 05:06:07,cbedesentis,Twitter for iPhone
1303921424793563136,"#URGENTE Agente @MossadArgentina y Corresponsal @Notimex Andrés Beltramo Álvarez @Sacroprofano, es el enlace criminal de #VATICANO que ayudo a cuñada de López Obrador #AMLO @CarolJessicaMor a lavar y triangular desvíos millonarios a través de ""DONACIONES"" y empresas fantasma!!! https://t.co/401CsERfpj https://t.co/G0B8KcpS7O",2020-09-10 05:01:08,notimxm,Twitter for Android
1303920355795447810,"@SergioSarmiento Se ve que no deja de arderte CHAYOTERO, pronto sabremos cuánto te pagan a ti por estar escribiendo en contra de #AMLO. Cuando veas las barbas de tu vecino remojar, ... Hdtpm.",2020-09-10 04:56:53,lospablosx,Twitter for Android
1303919882417967104,#AMLO #ElCacas #EPN #Morena por lo menos el copetes nos hacía reír . https://t.co/DEnRvUvvFG,2020-09-10 04:55:00,DrBlueDemon,Twitter for iPhone
1303918650114617345,"Sólo traten de visualizar a Shinzo Abe, Macron o Merkel en un camino de Japón, Francia o Alemania... en verdad se puede estar orgulloso de esto?  #AMLO #AmloElFracasoPresidencial #AMLOseVA https://t.co/M2sFR2Gaqr",2020-09-10 04:50:06,maubertiii,Twitter for Android
1303918499962720256,"Gobierno de corruptos, ineptos y nefastos, eso es #Morena #MorenaCreandoPobreza #MORENAEsUnPeligroParaMexico #MorenaCuevaDeLadrones #AMLO https://t.co/HhuDlaTNJK",2020-09-10 04:49:30,IvonneLdK1,Twitter for Android
1303917208192471041,"@armandobon64 @johnerencastle @Tiro62878812 Así es, eso es lo que necesita Presidente #Amlo para avanzar con la #4T “No hay que perder la vista  en el llano, si tenemos enfrente un bosque”  #MorenaVotoMasivo",2020-09-10 04:44:22,SaraRiv4,Twitter for iPhone
1303917160989892608,"""El Informe de Riesgo Global 2020 del FEM citó la dirección #incierta de la política del gobierno de #AMLO como la principal causa de la #contracción económica como de futuros riesgos a la baja del crecimiento"" 
Mexico - United States Department of State https://t.co/RrkYq5BohK",2020-09-10 04:44:11,carsahagun,Twitter Web App
1303915577363361792,Pues no he conocido más pendejos que #amlo y #GatellNoTienesMadre   sinceramente https://t.co/CRERuNgSJd,2020-09-10 04:37:53,todos_pormexico,Twitter for Android
1303914784367284229,"@roberto_snts #RedAMLO es 💩
#AMLO es súper 💩💩💩",2020-09-10 04:34:44,israhitman,Twitter for Android
1303914746035437568,"#AMLO #Noticias
#NoticiasalMomento
#NoticiasNetwork 
🔴Presupuesto 2021 garantiza programas sociales y proyectos de desarrollo Conferencia presidente AMLO
👉https://t.co/a4c6GSjySb",2020-09-10 04:34:35,NoticiasNetwor1,Twitter for Android
1303914098846052352,"En sexenios anteriores, parte del presupuesto de gob estaba considerado para Maizear! taparle la boca a organizaciónes, periódicos, televisoras, medios, de todo tipo...se gastaba el presupuesto en sobornos y maizeos!
#AMLO entrevista #LaJornada 
Esto Se Acabo!
✅✅✅✅✅✅✅✅",2020-09-10 04:32:01,VIKTOR_PONCE,Twitter for Android
1303912179326828544,"Con el pago de BBVA por adeudos de impuestos desde el 2006 a la fecha, se suman 35 mil millones de pesos que el SAT recupera en la administración de #AMLO

https://t.co/K5MoT1BckD",2020-09-10 04:24:23,ElenaMendozsaa,Twitter for Android
1303912100159463424,"#AMLO eliminó el seguro popular para que los
#Chairos ahora tengan que contribuir con el pago de su consulta en el INSABI... ¿Dónde está el primero los pobres? 🤥 https://t.co/ozphXbmUb3",2020-09-10 04:24:04,la_tortuga_mel,Twitter for Android
1303911947100979202,"Mi apoyo total a mi cabecita de algodón jajajaja,  no soy yo , solo es para llamar su atención y ahora que la tengo , te pido pongas tu @ para listas de seguimiento , no importa si solo tienes 50 seguidores o si solo das RT , todos somos IMPORTANTES y debemos apoyarnos 
#Amlo ❤ https://t.co/2kTvz71dKA",2020-09-10 04:23:28,lovelySam07,Twitter for Android
1303910711517618176,"@johnerencastle @Tiro62878812 Así es el PT llegó a un “acuerdo” con el PRI en Nuevo León, no hay que perder de vista que más que de partidos, el apoyo es al 💯 a #Amlo su proyecto de Nación es nuestro futuro como Pais . Yo voto y votaré por Morena porque es lo que necesita el Presidente. Punto. #YoConAmlo",2020-09-10 04:18:33,SaraRiv4,Twitter for iPhone
1303907925665230848,"@BERNARDO0750 Ellos dejaron el laberinto que este gobierno ha intentado resolver, sí hay que trabajar más peeero q ellos no hablen, todo lo q exigen resuelvan #Gatell y #AMLO son los problemas q ellos nunca se interesaron en resolver:
#Educacion #Salud #hospitales #AlimentacionSaludable #IVA",2020-09-10 04:07:29,Cuaumtnz,Twitter Web App
1303907692239560704,@beltrandelrio CRI.MI.NAL. el manejo de #COVID19 en #Mexico... Responsables: #AMLO @lopezobrador_ y @HLGatell... La historia NO los absolverá!,2020-09-10 04:06:33,mujeresalborde,Twitter for iPad
1303907100435918849,"🔴 Ex trabajadores mineros le recordaron al Presidente @lopezobrador_ el compromiso que hizo para intervenir en el caso de los 55 millones de dólares que les robó el hoy senador de la república por #Morena, @NapoleonGomezUr 
👉🏻 https://t.co/KkUNaRatJD
#Cananea #Sonora #AMLO #Napo",2020-09-10 04:04:12,claroydirectomx,Twitter for iPhone
1303906655407607808,"@elparamot @SOBSECDMX #LadyArgentina

Mexicanos al grito de guerra.
Así como con #Panini
#Amlo
#Lady3pesos 
Asaltante de la combi

Unamonos contra #LadyArgentina y el wey ese. Y que se vayan de este hermoso país y quiebre su negocio. https://t.co/1WhmUXVJ1E",2020-09-10 04:02:26,RGallucho49,Twitter Web App
1303906588726644736,"A toda la comunidad twittera les pido ayuda con una firma ya que buscamos que se investiguen las cuentas personales d los jueces  que se robaron la casa d don Arturo en Nezahualcóyotl Estado d Mexico

#RedAMLO 
#AMLO

https://t.co/DzCooQRh83",2020-09-10 04:02:10,Vampiroperver,Twitter for Android
1303906313320230913,"@NoticiasVicky @anaterearanda @kenialopezr @JLozanoA @rgolmedo @LuceroSaldanaMx @marioriestra @PTelloVillagran @PedroFerriz #ELMEJORPRESIDENTEDELMUNDO
#EsUnHonorEstarConObrador
#AMLO2030
AL 💯 CON AMLO 🏆
AMOR CON AMOR SE PAGA 👏👏👏🇲🇽🇲🇽💕💕🥰🥰🙏#AMLO
#AMLOVERS",2020-09-10 04:01:05,Carotrujillo791,Twitter for Android
1303906088039755776,"Deberíamos juntarnos todos para destituir al presidente 
#AMLO",2020-09-10 04:00:11,fl0rquedafulg0r,Twitter for iPhone
1303905598304587777,"Aún me faltan mil seguidores, no importa, poco a poco.... Ya estoy lista para JODER y DEFENDER a Mi Presidente #AMLO #AmloElMejorPresidenteDelMundo",2020-09-10 03:58:14,ForDeLiz3,Twitter for Android
1303905569074548737,"Jajajajajaja

#RedAMLO 
#AMLO https://t.co/TVBaC2OGbL",2020-09-10 03:58:07,Vampiroperver,Twitter for Android
1303905307148447744,"#AMLO ...no se ha condolido ni con las víctimas, ni con padres y madres que por miles representan el dolor y la incertidumbre de sus hijas muertas, violadas, torturadas o desparecidas: @RicardoRocha94 

https://t.co/Mtf7DBnQA6 https://t.co/U5L8PXCgZb",2020-09-10 03:57:05,cony_ro,Twitter for iPad
1303905155629408261,@latinus_us El Resultado de haber votado por un gran inepto en el mando del País! #AMLO,2020-09-10 03:56:29,sergio5791,Twitter for iPhone
1303905009805950981,"Me ayudan con una firma
#RedAMLO 
#amlo
 https://t.co/DzCooQRh83",2020-09-10 03:55:54,Vampiroperver,Twitter for Android
1303904908970725376,"Me ayudan a DENUNCIAR está asquerosa mafia d jueces RATEROS d Nezahualcóyotl Estado d Mexico:
Se robaron la casa d don Arturo y pido ayuda a toda la comunidad twittera
#RedAMLO
#AMLO 
https://t.co/DzCooQRh83",2020-09-10 03:55:30,Vampiroperver,Twitter for Android
1303904897016893442,"@Carpe1973Diem Calla boca calla
Toco madera!!!! Cierto es que #AMLO dejará la vara muy alta pero no perdamos la esperanza. Por lo pronto yo apoyo moral y economicamente al Algodon. Animo Chairiza.
Sigamos apoyando...",2020-09-10 03:55:27,DLACRUZ2020,Twitter for Android
1303904662723219456,"Me ayudan a DENUNCIAR está asquerosa mafia d jueces RATEROS d Nezahualcóyotl Estado d Mexico:
#JuzgadoPrimeroFamiliar
#JuzgadoPrimeroMercantil 
#AMLO
#RedAMLO
Regalenme una firma https://t.co/DzCooQRh83",2020-09-10 03:54:31,Vampiroperver,Twitter for Android
1303904204973465600,@layakilin JAJAJAJA no me vacunare hasta que el mentiroso de #Amlo se vacune con alguna y nos diga cual,2020-09-10 03:52:42,rperezfranco,Twitter for iPhone
1303903116748828672,"#AMLO, presidente de México prometió que no derrocharía el dinero de los mexicanos pagando a medios de comunicación, pero como es costumbre su discurso difiere de la realidad. En el 2019 la 4T pago $3,245,594,820.81 en publicidad y eso que son austeros @MariaCabadas @csalinasfoto https://t.co/fMVP9d6Y1h",2020-09-10 03:48:23,MLS_censura,Twitter for iPhone
1303903048654303232,"Ya me quité la preocupación de que Twitter no me dejaba dar follow, ahora si #RedAmlo #RedChairos #AMLOVERS @ForDeLiz3 HA REGRESADO! TODOS CON #AMLO #AmloElMejorPresidenteDelMundo",2020-09-10 03:48:06,ForDeLiz3,Twitter for Android
1303901787796144131,De los arrepentidos es el reino de los cielos... Y yo ya me arrepentí de haber votado por #AMLO #AmloElFracasoPresidencial,2020-09-10 03:43:06,manuelcanibal,Twitter Web App
1303901641754710017,"Si eres #LopezObradorista o #Morenista d hueso colorado y no entendiste la jugada o #traición por parte d @DiputadosMorena, no puedes perderte este magnífico hilo d @adrifadi y el video que nos hace reconocer, aún más, el genio político de #AMLO. @fernandeznorona @ChemoPonce.  👇🏼 https://t.co/eOEONo2QQ8",2020-09-10 03:42:31,borges_zbfv,Twitter for iPhone
1303901315186282497,"El gobernador de #Morelos, Cuauhtémoc Blanco, aseguró que defenderá al presidente #AMLO tras la salida de la Alianza Federalista de la #Conago, además generó polémica en redes luego de un error matemático al dar cuentas sobre su administración. 

#RepúblicaMx | @MLopezSanMartin https://t.co/OSVRW53spn",2020-09-10 03:41:13,adn40,Wildmoka
1303901295720501249,"AMIGOS VEAN EN EL VÍDEO DE @Edd_Campe. AHORA MISMO! ESTA ES UNA EXTRAORDINARIA NOTICIA PARA EL #PresidenteDeMexico #AMLO. LE HACIA FALTA! @USAmbMex Y EL TITULAR DE LA @SECTUR_mx @TorrucoTurismo ESO ES TODO. 

https://t.co/fSCX2LGtZl",2020-09-10 03:41:08,JOSEEDU40511091,Twitter for Android
1303901259544629249,"#EjeMatutino | #FelizMiercoles 
""Se tuvo que cerrar para no caer en la provocación(...), creo que hizo bien la #GuardiaNacional en no confrontar a los manifestantes"" esto dijo el presidente #AMLO sobre lo ocurrido en #LaBoquilla 
 #Chihuahua https://t.co/qzrRbyZdFY https://t.co/8AFrh76t3p",2020-09-10 03:41:00,EjeCentral,TweetDeck
1303900368057884672,"@PacoDeMiguelF Si, pero me caga más escuchar las pendejadas de #Amlo",2020-09-10 03:37:27,HTrinquete,Twitter for iPhone
1303900352580931586,@PauSaRoja Tenemos qué tener bien claro algo: @AntonioAttolini le aprendió a #AMLO que en la política Mexicana lo importante no es prometer y luego cumplir.  No.  La cosa es decir lo que el pueblo quiere oír.  Es básicamente Attolini con el dedini.  🤔. Eso gana simpatías... y votos!,2020-09-10 03:37:24,gerardo_dlgarza,Twitter for iPhone
1303899911084072960,#AMLO entiendelo #Mexico Ya te despidio por Corrupto Mentiroso Traidor por qu sigues en el Palacio #lopezFRACASADO #lopezCORRUPTO #LopezMexicoTeRepudia #LopezAsesino #MorenaCreandoPobreza #MALO estas fuera #LopezDestruyendoMexico #SomosMexico #OcupaZocalo919 #OcupaZocalo19Sep https://t.co/Hz09zMSJ8X,2020-09-10 03:35:38,RamiroS92779450,Twitter Web App
1303899465183645697,"ATENCION EN CHIHUAHUA, @lopezobrador_ está mandando más MILITARES a tomar el control de la BOQUILLA #ULTIMAHORA #PoliciaCriminal #PoliciasAsesinos #COVID19
#ChihuahuaEjemploVs4t #Chihuahua #ChihuahuaAdelante #chihuahuenses #AMLO
#AmloElFracasoPresidencial

https://t.co/W3dlkBvxYH https://t.co/AbcsaRanB4",2020-09-10 03:33:52,MANDIBULIN14,Twitter for Android
1303897674563821568,"@MARA51653163 @GN_MEXICO_ @jenarovillamil @lopezobrador_ @AlfonsoDurazo Todo México sufrió gran violencia con sus amigos del Pan, en especial Calderón. Inseguridad heredada y que #AMLO trabaja en eso. Si #BorolasChillon fuera Presidente hubiera sido una masacre de campesinos y los #Chayoteros lo callarian. #JuicioaExpresidentes https://t.co/QpQzzjIZDi",2020-09-10 03:26:45,jesusji2012,Twitter for Android
1303897413506281472,"Excelente Twitt

Muchos RT

#RedAMLO 
#AMLO 
#RedAMLOve https://t.co/RDdZojqeOF",2020-09-10 03:25:43,Vampiroperver,Twitter for Android
1303897091358547975,"Excelente Twitt
Muchos RT

#RedAMLO 

#AMLO https://t.co/VJsuLwsR3E",2020-09-10 03:24:26,Vampiroperver,Twitter for Android
1303897001965350912,"@juandearcadia @tiare_scanda Siguen creyendo que son el Distrito Federal, cuando ya solamente es un estado más del país. Creo que alguien debe decirle a #AMLO que el México centralista ya se acabó.",2020-09-10 03:24:05,LinuxNT,Twitter for Android
1303896958948511745,"Excelente Twitt

#RedAMLO 
#AMLO https://t.co/i3Tt24ZpqB",2020-09-10 03:23:54,Vampiroperver,Twitter for Android
1303896853793177601,"Muchos RT

#RedAMLO 
#AMLO https://t.co/hf4JmXY7Ni",2020-09-10 03:23:29,Vampiroperver,Twitter for Android
1303896642521829377,"Gracias peje @lopezobrador_ #AMLO
a ver de dónde sacarás dinero para regalar #LopezMexicoTeRepudia

Se degrada clima de inversión en México: Departamento de Estado de EU https://t.co/3uTsd8Qu9o",2020-09-10 03:22:39,whiten_espresso,Twitter for Android
1303896622175334400,"🔵 ¡#AMLO MIENTE! La #SCT admite que construcción del aeropuerto de #SantaLucía avanza sin tener estudios.

🎥 Ver el programa completo con @Quintana_Troll en #Youtube: https://t.co/aTUSRxmemk

📣 ¡Suscríbete a nuestro canal!: https://t.co/IsilwjDNm4 https://t.co/lpSuzNSFVL",2020-09-10 03:22:34,RIDNoticias,Twitter Web App
1303896443187613696,"Pues decidí dejar de seguir a @Edd_Campe por qué a pesar de que sabe que los gobers del #PAN traen pleito casado con #AMLO y la #4T apoya a un alcalde del #PAN eso no es congruencia, deja mucho que pensar, igual a @NachoRgz por amarillista y exagerado...#RedAMLO",2020-09-10 03:21:51,momop100,Twitter for Android
1303896221275348993,"@martinezmau Ya no se cual se podria llevar el Nobel en Matematicas si éste o #AMLO con el dólar y la Publicación del @reformanacional jajaja 
Para mi que su asesora de la #4t es @AndreaLegarreta",2020-09-10 03:20:59,mauquibrera,Twitter for Android
1303896192082796544,La @SCJN ejerció su facultad de atracción y admitió a trámite un amparo que interpuso la @SFP_mx porque la @FGRMexico no le reconoció el carácter de víctima en una CI que integró contra ex subdirector de #Pemex que fue separado del cargo por orden de #AMLO https://t.co/lxxh4Andk5 https://t.co/npLHK3Ta5g,2020-09-10 03:20:52,moss_rub,Twitter for iPhone
1303896111598301186,"“Los tiempos de jefe de partido se acabaron”, sentencia AMLO sobre elección en Morena
https://t.co/e7SfBorR3s

#AMLO #Morena https://t.co/4i24YM68AG",2020-09-10 03:20:32,LaCuartaMx,Twitter for iPhone
1303896042837082112,"Le pedimos con gran respeto investigar las cuentas personales d los jueces q se robaron la casa d #TodosSomosDonArturo en Nezahualcóyotl Estado d Mexico:
#JuzgadoPrimeroFamiliar y #JuzgadoPrimeroMercantil 

#RedAMLO 
#AMLO https://t.co/bW9JAPvDoo",2020-09-10 03:20:16,Vampiroperver,Twitter for Android
1303895666003857409,"@ea_puerto @EnriqueAlfaroR Y aquí la fauna lambiscona que rodea  #amlo.
121 mil pesos el reloj.
Cómo es tu reloj @ea_puerto ? https://t.co/ARksLCfD98",2020-09-10 03:18:46,SebastianAr,Twitter for Android
1303895652984852480,"Los derechairos están muy calladitos!!!!😂😂😂😂

#RedAMLO 
#AMLO https://t.co/oRmlBbm5F9",2020-09-10 03:18:43,Vampiroperver,Twitter for Android
1303895312956825601,"Que se revise el historial tuitero de los ganadores de la #RifaAvionPresidencial, y que se vuelvan a sortear los premios que ganen detractores de:
1. #AMLO
2. #4T
3. Aeropuerto Sta Lucía
4. #TrenMaya
5. #JuicioaExpresidentes
Y que se les devuelvan sus 500 pesotes del boleto.",2020-09-10 03:17:22,verolist,Twitter for Android
1303895138280730627,"#AMLO 
#Chihuahua 
#AmloElFracasoPresidencial  
Necesitas refuerzos contra unos campesinos y granjeros señor presidente?🤔 https://t.co/Q1959E8q0l",2020-09-10 03:16:40,Don_casimiro_,Twitter for iPhone
1303894957862813697,@debadc1 @gibranrr Ya mandó a su secre @DanielaPachecoM a defenderlo pero el muy cobarde no da la cara. Pobre #AMLO,2020-09-10 03:15:57,Enemigodeclase,Twitter for Android
1303894502961102848,"Pfff... ¿Qué dirá #AMLO mañana de esto?

 https://t.co/pzvlaZ6Lkh",2020-09-10 03:14:09,carlosnuel,Twitter for Android
1303894376746287104,"@TiburonJaro8 @VivoyRespiroMex @epigmenioibarra @chioreya @DraAleMont @MariaEl95097388 @ClaoCarlet @Beatriz32845534 @monerohernandez @letiblancossio Abrazos mi Tibu
Siempre a la orden en los RT para ti y todos los #AMLOVERS 
Buenas noches
#4T Va
#AMLO",2020-09-10 03:13:39,Luis90Rodrigu,Twitter Web App
1303893869185175552,"🔴TAL VEZ #AMLO INTERVINO EN LA ELECCIÓN DE PRESIDENCIA DE CÁMARA DE DIPUTADOS para empoderar a quién por sus convicciones, hoy por hoy, es el único que podría continuar con el Proyecto de Nación de 4ta Transformación
⚡️AMLO contra AMLO, El Genio se REVELA
https://t.co/3GfN158lgU",2020-09-10 03:11:38,adrifadi,Twitter for iPad
1303893159236308993,"#Noroña apoya a #AMLO 
Es muy combativo 
Es verdad que al inicio de la legislatura el #PT fué tercera fuerza. #Salinas #Inteligencia  #ConocimientoPúblico Hay muchos En #Morena con el corazón #Priísta https://t.co/63MW2OPaZr",2020-09-10 03:08:48,SolAzul76906531,Twitter for Android
1303892791559360512,"@HernanGomezB @gibranrr @CISS_org Ni a cual irle, uno es itamita y otro gastador, definitivamente #MORENA está condenada, el proyecto de la #4T solo puede ser continuado si #AMLO se reelige, sin partido, y obligado por el pueblo sabio.",2020-09-10 03:07:21,fmhr1978,Twitter for Android
