ID,tweet,fecha,usuario,dispositivo
1296661700771368963,"Sigue escupiendo para arriba Andrés.
Ya se te regresó la primera con el video de tu hermano Pío López Obrador recibiendo soborno.
Eso también es CORRUPCIÓN...
📋✍🏻 Anótele!! @lopezobrador_
#AmloCorruptoMafioso 
#amlo",2020-08-21 04:13:34,soydeesparta,Twitter for Android
1296661633800994818,Veta e inhabilita el gobierno de #AMLO a la revista @nexosmexico y prohibe a todas las dependencias federales  celebrar contratos con la empresa. @aguilarcamin @fdodiaznaranjo https://t.co/Ru9C1T59ss,2020-08-21 04:13:18,Jamaya_28,Twitter for iPhone
1296661594726789120,"Es una vergüenza que salgan los #LordLamidas a defender el intachable caso de corrupción del hermano de #AMLO.

Hasta la oposición no es tan sinvergüenza para hacer lo mismo con Lozoya.",2020-08-21 04:13:09,Asael_Polo10,Twitter for Android
1296661567098912770,"- Tenía que ser el hermano de @FelipeCalderon 😡
- Oye pero fue #piolopezobrador el hermano de #Amlo
-¿Qué? 😂",2020-08-21 04:13:03,AnagabyPg,Twitter for Android
1296661554658672640,@CiroGomezL Por qué no dijiste nada del rata Pío López Obrador y el tranza de su hermano #AMLO?,2020-08-21 04:13:00,meristain,Twitter for iPhone
1296661473825943555,"Estoy seguro que mañana, “La mañanera” romperá audiencia.
Por culpa de @CarlosLoret tengo ganas de escuchar lo que dirá #AMLO al respecto del video que salió hoy.",2020-08-21 04:12:40,Sechesil,Twitter for iPhone
1296661369018880000,"Si #AMLO fuera el demonio, al mismo infierno lo seguirían sus fanáticos.
#AMLOVERS",2020-08-21 04:12:15,Luisenterado,Twitter for Android
1296661303063392257,"Y esto apenas empieza... Difunden otro #videoescandalo 
El periodista Carlos Loret de Mola difundió un #Video en el que Pío López Obrador, hermano de #AMLO, recibe un sobre de dinero de David León, quien ya fijo postura, para apoyar la campaña en Chiapas. https://t.co/aS4bIDEnPQ",2020-08-21 04:12:00,NotiTuits,Twitter Web App
1296661126441324544,"Ya estamos vacunados contra #LordMontajes 🤣🤣🤣 según la #OposicionMoralmenteDerrotada quiere debilitar a #AMLO con un video y esto lo hará más fuerte. Ya lo dijo AMLO, no defenderá a nadie. AL MARGEN DE LA LEY NADA, POR ENCIMA DE LA LEY NADIE. #AmloMasFuerteQueNunca https://t.co/62EdFXO6B7",2020-08-21 04:11:17,Rick4t,Twitter for Android
1296661034414018560,@El_Universal_Mx Estoy contigo #AMLO,2020-08-21 04:10:56,Brandy66518531,Twitter for Android
1296660946539216898,#LordMontajes Hasta ahorita sacas el vídeo? No creo nada! Si hacían todo para que #AMLO  no llegara a la presidencia. https://t.co/5mfMipFIro,2020-08-21 04:10:35,Vedogo,Twitter for Android
1296660933268439040,"Toma chango tu banana! El hermano incómodo de #AMLO #AMLOesUnPeligroParaMexico #AmloALaCarcel #AmloVeteYa #AMLOTraidorMx #LOPEZGenocida #lopeztraidor #lopezDestructor 
#PIOLOPEZOBRADOR https://t.co/itRmsCYD5A",2020-08-21 04:10:31,IvonneLdK1,Twitter for Android
1296660319624998913,El hermano incómodo de #AMLO #AMLOesUnPeligroParaMexico #AmloALaCarcel #AmloVeteYa #AMLOTraidorMx #LOPEZGenocida #lopeztraidor #lopezDestructor https://t.co/5iZPk47B1K,2020-08-21 04:08:05,IvonneLdK1,Twitter for Android
1296660289732001792,Mañana no me pierdo por nada el show de la mañanera presentando por #AMLO que va a decir de su hermanito?,2020-08-21 04:07:58,RikaRubio,Twitter for iPhone
1296660067962490885,"@jorgezepedap Me extraña que a éstas alturas, no sepa de qué está hecho #AMLO 
Ni el hermano trabajaba en el gobierno, ni el otro personaje...es una acción entre particulares y si hubo delito, que presenten denuncia...así de fácil, no hay ningún conflicto de intereses🙄",2020-08-21 04:07:05,Octavimex,Twitter for Android
1296660041265627139,#AMLO no dirá ni #pío en #lamañanera acerca de la #billetiza que recibió su carnal para las campañas electorales #CORRUPTOS #México #piogate... Hay que recordar el caso #EvaCadena en #Veracruz https://t.co/tXSuAvJHgf,2020-08-21 04:06:59,josejugarcia,Twitter for Android
1296660024056524800,@tumbaburross Es que les cayó “como anillo al dedo” #AMLO #PIOLOPEZOBRADOR #4taTransformación #Morena,2020-08-21 04:06:55,RamonCorralA,Twitter for iPhone
1296659970763743235,¿On tan los partidarios de #amlo? ¿Ahora no dicen ni #pio? 🤨,2020-08-21 04:06:42,TacoDeTrompo,Twitter for Android
1296659943546740736,@DavidLeonRomero Ojala no lo vea el presidente @lopezobrador_ por que va a tener #Pesadillas podra dormir #AMLO tras el video de su hermano #piolopezobrador ?,2020-08-21 04:06:35,electoresmexico,Twitter for Android
1296659907597553674,"A ver @lopezobrador_ ¿cómo que tu hermano #pioLopezObrador recibió millones en efectivo para la campaña del 2018? #AMLO tu gobierno está tan manchado, como tus manos  con la sangre de José Ramón López, tu hermano, al que mataste a balazos...

https://t.co/GROSg1X2n7",2020-08-21 04:06:27,Odeitaca,Twitter Web App
1296659840367034368,Lo que haga el hermano de #amlo es bien visto por qué nuestro presidente es un faro moral de buena voluntad y castidad de la #4t #EnTodosLadoshaycorrupcion,2020-08-21 04:06:11,Ruber,Twitter for iPhone
1296659678911291396,"Y... ¿Si digo que me siento mal y no voy a la mañanera? 
#Amlo #piolopezobrador #lozoya #AmloVeteYa https://t.co/ft7NCqVFbH",2020-08-21 04:05:32,AnagabyPg,Twitter for Android
1296659674649878528,"Que le quede claro a #LordMontajes con su vídeo de dos pesos. 
#AMLO siempre ha sido claro. https://t.co/vTwdEt4TJp",2020-08-21 04:05:31,Ing_Trunco,Twitter for Android
1296659441538883585,"El señor pidió videos, parece que le hicieron caso:  El hermano del mandatario Andrés Manuel López Obrador, Pío López Obrador, fue grabado recibiendo dinero supuestamente para fortalecer a Morena en Chiapas rumbo a las elecciones de 2018. #AMLO #Corrupcion #morena https://t.co/PL3M4WACvb",2020-08-21 04:04:36,rafanavarromd,Twitter for Android
1296659427785936896,"Si #AMLO tiene un grano de dignidad, mañana debería estar renunciando a la presidencia del país por violar una de sus máximas que es “cero tolerancia a la corrupcion”. Sería la única manera en que pudiera salir bien librado de esto, lamentablemente dudo que pase",2020-08-21 04:04:33,rafafafa_25,Twitter for iPhone
1296659339273478144,"Entre sobres, portafolios y maletas, la corrupción es corrupción!!! 
Actuará la @FGRMexico también contra estos claros elementos de corrupción de estos personales cercanos a #AMLO? 
O veremos la justicia selectiva? https://t.co/ZA7ciAzmyt",2020-08-21 04:04:11,obeltrones,Twitter for iPhone
1296659234227191809,"No importa lo que pase con @piochiapas, él no es #AMLO, si es culpable que se castigue y ya, pero no dejaremos de apoyar a nuestro presidente, ¿ Te quedó claro @CarlosLoret?  ¡Párasito!
#AmloElMejorPresidenteDelMundo 
#LordMontajes",2020-08-21 04:03:46,Neffertitti,Twitter for Android
1296659013916999680,Ojala no lo vea el presidente @lopezobrador_ por que va a tener #Pesadillas ¿podra dormir #AMLO tras el video de su hermano #piolopezobrador ? mañana SI quiero ver la #mañanera https://t.co/A3FBvfouyl,2020-08-21 04:02:54,electoresmexico,Twitter for Android
1296659004626571265,"#amlo y su hermano viendo el video de @latinus_us publicado por @CarlosLoret 

#NiPio #amlocalipsis #videoescandalo #PIOLOPEZOBRADOR #NoSomosLoMismo #somospiores https://t.co/pMNXmFffrA",2020-08-21 04:02:52,mexber,Twitter for iPad
1296658342270533634,"Piri lis dil PRI y PAN ribibin mis
- Todos los amlovers ahorita.

#Amlo #piolopezobrador #AmloVeteYa",2020-08-21 04:00:14,AnagabyPg,Twitter for Android
1296657892746178561,¿Habrá pronunciamiento de #AMLO al respecto? Mañana lo sabremos https://t.co/K57M1VQAiL,2020-08-21 03:58:27,CEOMarcosOrtiz,Twitter for iPhone
1296657856838737926,Ahora si que este presidente también tiene un hermano incómodo. ¿Apoco no? #AMLO #Pio,2020-08-21 03:58:18,skywalkerserch,Twitter for iPhone
1296657845618794496,"@ELBOTE @lopezobrador_ Hay mil y un maneras para hacer y decir, pero la pasión de #amlo es lo que lo hizo ganar las elecciones, tuvimos muchos años de egoísmo, avaricia y egocentrismo liderando una nación solo para unos cuantos. Mexico necesitaba unos pinches huevos para combatir el mal gobierno.",2020-08-21 03:58:15,pablodiazdeleon,Fenix 2
1296657571336650752,"@rickabc2000 @bereaguilarv @latinus_us @CarlosLoret Eso habrá que comprobarlo.
Porque el hermano es una oveja negra.

Que no se lleva con #amlo",2020-08-21 03:57:10,Mar_Alaniux_23,Twitter for Android
1296657499844575233,"Coincido con @lopezobrador_  estos videos se deben de difundir para conocer a los actores de la corrupción, espero así lo hagas #AMLO dedícales tiempo 🤣🤣🤣 https://t.co/6heYJle5HX",2020-08-21 03:56:53,charly112233,Twitter for iPhone
1296657445893226496,"#AMLO dijo que ""hay que estigmatizar a los corruptos"" al hablar sobre el caso de Emilio ""N""... Y ahora que salieron los videos de su carnal #piolopezobrador recibiendo paquetes de dinero de #DavidLeón, ¿los pondrá a rezar un Padre Nuestro y un Ave María para que queden absueltos? https://t.co/YSqNKbsLdK",2020-08-21 03:56:40,josejugarcia,Twitter for Android
1296657389882671104,"@ElFinanciero_Mx @lopezobrador_ David León entregó  $ a Pío López Obrador, para campaña de #AMLO https://t.co/J11roTDnBS",2020-08-21 03:56:27,LaloClz,Twitter for Android
1296657296093851648,"Hoy ⁦@Ineptocracia⁩ pública: tenemos una crisis económica con una caída del 18.9% del PIB, los niños con cáncer siguen muriendo sin sus medicamentos y hay más de 58 mil muertos por COVID.Todo para ocultar el pésimo desempeño del gobierno de #AMLO y #MORENA . https://t.co/LxsdhWwn3s",2020-08-21 03:56:04,MexicoDecide,Twitter for iPhone
1296656769129775105,#Pío pío pío... #Elpueblosecansadetantapinchetransa o ¿como dijo #AMLO? #tomachairotubanana,2020-08-21 03:53:59,melitong,Twitter for iPhone
1296656591874293766,El video del siglo jajajajaja #LopezNoDiraNiPio #AMLO https://t.co/AqnVTn6foH,2020-08-21 03:53:16,Carlos_R_S,Twitter for Android
1296655983188549638,@SolArriagaV #AMLO plantío también qué te gusta te lo penetren🍆 por el ORTO d lo ardida que está HIENA https://t.co/ak9JeEWhKG,2020-08-21 03:50:51,Rihazzo,Twitter for Android
1296655908991389703,Pe pe pe pero Ya se acabo la corrupciom #4taTransformacion #4Transa  #amlo https://t.co/wkw5RhznBI,2020-08-21 03:50:34,luchcaz,Twitter for Android
1296655849247703040,EN VIVO #chayoteros vs #AMLO por #Nexos de #AguilarCamin. #INE multa a #... https://t.co/lolW8knvpO vía @YouTube,2020-08-21 03:50:19,LongueiraJuan,Twitter for iPhone
1296655825545691136,@felipevg_22 @tumbaburross #AMLO no dirá #NiPio al @INEMexico,2020-08-21 03:50:14,ElParienteIncm1,Twitter for Android
1296655806633476099,"Ya ni chingas @CarlosLoret vas a matar de un coraje al vejete #Pejejo de @lopezobrador_ si le da un derrame #Mexico feliz saldrá a celebrar al ángel, como es posible que el puro #AMLO sea corrupto? Noooo es una #RataVieja #Elecciones2021 #HeroesDeLaSalud https://t.co/DHoXrOC4QZ",2020-08-21 03:50:09,Gas_88_,Twitter for iPad
1296655775880880129,Sería capaz de ver la mañanera con tal de escuchar la narración y los argumentos de #AMLO sobre los videos de su hermano #Pio #LopezNoDiraNiPio #seacabolacorrupcion #mecansoganso #4T,2020-08-21 03:50:02,Carlos_R_S,Twitter for Android
1296655758986158080,@FaduaDavid @lopezobrador_ Ojala no lo vea el presidente @lopezobrador_ por que va a tener #Pesadillas podra dormir #AMLO tras el video de su hermano #piolopezobrador,2020-08-21 03:49:58,electoresmexico,Twitter for Android
1296655746080231427,"@JohnMAckerman @EPN @LVidegaray @EmilioLozoyaAus Aaaa, así como #AMLO a se le han financiando tantos años de campaña, antes de llegar a ser presidente.",2020-08-21 03:49:55,TiasDeChumiBB,Twitter for Android
1296655581357326336,"@DavidLeonRomero ¿No que ""muy limpios""? Éso tiene su nombre es #Corrupción verdad #AMLO ?",2020-08-21 03:49:15,YoSoyBerenais,Twitter Web App
1296655504618524672,"Si Pío López Obrador no termina en la cárcel, la mínima credibilidad que le queda a nuestro diminuto presidente, desaparece. #AMLO https://t.co/NQJfttxTyC",2020-08-21 03:48:57,arnaurule,Twitter for iPhone
1296655361047326720,"""Game of Videos"": ¿#Salinas y/o #Peña responden, con grabación de hermano de #AMLO ? https://t.co/FMJvyj57vJ vía @julioastillero",2020-08-21 03:48:23,julioastillero,Twitter for iPhone
1296655281158381568,Ojala no lo vea el presidente @lopezobrador_ por que va a tener #Pesadillas podra dormir #AMLO tras el video de su hermano #piolopezobrador https://t.co/Pn7fjnTw2E,2020-08-21 03:48:04,electoresmexico,Twitter for Android
1296655167966904320,Así un #chairomaster como @LOVREGA #Lovrega #chairos #amlo https://t.co/ATB8F8hDIg,2020-08-21 03:47:37,Carlos_R_S,Twitter for Android
1296655105815715840,Como dedo al anillo para #AMLO 😂😂 https://t.co/rvvKzoHJTN,2020-08-21 03:47:22,rey_montesano,Twitter Web App
1296655013301952512,Graban a hermano de #AMLO recibiendo paquetes de dinero para #Morena https://t.co/Gc55ppcM76 vía @prensa_sala,2020-08-21 03:47:00,prensa_sala,Twitter for Android
1296654799631417344,"RT. México está en movimiento, se sacude cabron. Tenemos una guerra de información muy terrible y sólo #AMLO es el qué está empujando y sacudiendo desde la verdad... SIGAMOS APOYANDO A #AmloElMejorPresidenteDelMundo #SomosMillonesConAMLO",2020-08-21 03:46:09,FlorDeLiz1977,Twitter for Android
1296654594102239232,"Tenemos un presidente #Amlo que NO puede ni leer 60 páginas porque le dan ""pesadillas""?
Va a terminar de leerlas en 2 semanas .
Sino puede con 60 páginas menos con #Mexico
#AmloFracasoPresidencial https://t.co/UBkS7Dek1z",2020-08-21 03:45:20,TheBlackJAV,Twitter for Android
1296654492318883840,"¿Qué pasará con el mesías? ¿Su hermano recibirá un castigo?  ¿Cual será la maroma de esta semana? 
Lo averiguaremos mañana, en su novela favorita “Agujetas de color Morena” 
#piolopezobrador #LordMontajes #AMLO",2020-08-21 03:44:56,BrunestudIzakku,Twitter for iPhone
1296654147626782720,"#México | ''La Fiscalía General de la República tiene la oportunidad histórico de demostrar que efectivamente es independiente investigando los sobornos entregados a la campaña de López Obrador'', señaló el Partido Acción Nacional.
#AMLO #PíoLópezObrador 
https://t.co/rH0If8hOQf",2020-08-21 03:43:34,nncMX,Twitter Web App
1296654142774153216,"#Nacional 🇲🇽| PAN reta a Gertz Manero a investigar sobornos para la campaña de #AMLO

@MarkoCortes, dirigente nacional dijo que hay un video con diálogos explícitos donde Pío López Obrador recibe dinero para la campaña del hoy Presidente de México
https://t.co/SDhX5VzeFW https://t.co/INlHfFT0P4",2020-08-21 03:43:32,heraldodetab,TweetDeck
1296653996799569920,@AristeguiOnline 🤦🏻‍♀️🤦🏻‍♀️ de seguro El Presidente #AMLO envío el expediente 😖😂😂😂😂✌🏼,2020-08-21 03:42:58,SLGLEZ9559,Twitter for iPhone
1296653924196167681,"#Los mexicanos queremos resultados #AMLO 
Cómo nos sirves más que para la destrucción, exigimos que te largues , embustero, ladrón corrupto , eres la vergüenza de Mexico.
Ve a lavarle los pies a Trump  por decirlo más decente . https://t.co/XilM8eawpT",2020-08-21 03:42:40,LourdesVallart1,Twitter Web App
1296653785318686721,Que dice que le manden unos WhatsApp 😅😂💰 #DavidLeon #píoObrador #Amlo https://t.co/YMteUExbkD,2020-08-21 03:42:07,clau_glez,Twitter for Android
1296653735142318080,"David León frena paso a SSa por video donde da dinero a hermano de #AMLO
@lopezobrador_ https://t.co/XC8zbKp2NA",2020-08-21 03:41:55,ears_politicon,Twitter for Android
1296653284178980866,"#NACIÓN ❗️💢 Difunden video donde hermano del presidente Andrés Manuel López Obrador, recibe dinero del entonces asesor del gobierno de #Chiapas, David León, para su campaña presidencial #Veracruz #AMLO #4T #Xalapa https://t.co/tLzyYSIgB1",2020-08-21 03:40:08,LSRVeracruz,Twitter Web App
1296653211504435200,"@hdemauleon @lopezobrador_ PRÓXIMAMENTE: 
""Pío Lopez Obrador y @DavidLeonRomero enfrentan juicio; NO hay proteccion presidencial.
.
#AMLO 80% aprobacion
.
*Oposición EXPLOTA
.
CC
@CarlosLoret",2020-08-21 03:39:50,ElenaMendozsaa,Twitter for Android
1296653085134249984,Que bárbaros ! Ahí está tu hermano #AMLO #AmloCorruptoMafioso  #AMLOelPeorPresidenteDelMundo https://t.co/5I9SEkmDgx,2020-08-21 03:39:20,calderoneyan,Twitter for iPhone
1296653056801681408,"🔴#Entérate EXHIBEN A PÍO LÓPEZ OBRADOR RECIBIENDO DINERO PARA LA CAMPAÑA DE SU HERMANO
#AMLO #Corrupto #Corrupción #Nacional 
➡️ https://t.co/4Ym3YPTrA4
➡️ https://t.co/mBteCBcVsG https://t.co/PZQ3yVwIgb",2020-08-21 03:39:14,RioRevNoticias,Twitter Web App
1296653009846276098,"@Radio_Formula Bravo, bravo primero los pobres, hijo de puta @lopezobrador_ #AmloCorruptoMafioso #amlo",2020-08-21 03:39:02,entrepazyfuent1,Twitter for iPhone
1296652927591841792,Podrán decirme Peje pero no lagarto #LopezNoDiraNiPio #seacabolacorrupcion #mecansoganso #4T #RedAMLO #RedAMLOve #RedAMLOvers #amlo,2020-08-21 03:38:43,Carlos_R_S,Twitter for Android
1296652735031451648,"#AMLO igual el otro de hubiera salido menos pendejo pero pues... Ya sabes! 
#ElCacas #AmloCorrupto #PIOLOPEZOBRADOR #pio https://t.co/lcBt7qdCxw",2020-08-21 03:37:57,FerraAlro,Twitter for Android
1296652641947328513,"@jorgeberry #AMLO  no escupas al cielo ufff
Demasiado tarde
El pueblo se cansa de tanta pinche tranza 🤣🤣🤣",2020-08-21 03:37:35,ElParienteIncm1,Twitter for Android
1296652360740208640,Es el principio del fin de #AMLO,2020-08-21 03:36:28,huefa,Twitter for Android
1296652161049399297,"Mañana en la Mañanera #Amlo ante los medios: -Ejte.. con respeto, hoy no quiero hablar de vídeo escándalos, de escasez de medicamentos, de muertos de Covid, seguridad o economía, hablemos de lo que importa... Quienes ya compraron su cachito del avión presidencial???",2020-08-21 03:35:40,zedseth,Twitter Web App
1296651976093163520,@latinus_us @CarlosLoret El Pueblo se cansa de tanta pinche tranza! Bien dicho @lopezobrador_ 👏🏻👏🏻👏🏻👏🏻👏🏻y este dinero que recibe tu hermano #AMLO ?,2020-08-21 03:34:56,sergio5791,Twitter for iPhone
1296651939044884480,"Pío López Obrador, es exhibido en #Video presuntamente recibiendo dinero ilegal para financiar campaña presidencial de #AMLO

https://t.co/29ODOnNZXF",2020-08-21 03:34:47,HoyCDMX,Twitter for iPhone
